Symbol,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit/Loss,Status,Type,timestamp,open,high,low,close,volume,sma_20,sma_50,ema_20,ema_50,wma,macd,macd_signal,macd_diff,adx,cci,dpo,kst,kst_sig,ichimoku_conv,ichimoku_base,ichimoku_a,ichimoku_b,aroon_up,aroon_down,stc,rsi,stoch,stoch_signal,tsi,uo,wr,ao,kama,atr,bb_high,bb_low,bb_mavg,bb_width,kc_high,kc_low,dc_high,dc_low,obv,cmf,fi,eom,vpt,nvi,vwap,Win/Lose
BTC/USDT,30m,3253,8081.04,3257,7720.19,360.8500000000004,Closed,short,2020-03-09 03:00:00,8022.92,8100.0,7970.0,8081.04,2889.76311,8185.055499999999,8464.274,8191.61655441923,8411.371940062481,8098.619523809524,-119.94339693054826,-124.62774965127164,4.684352720723368,76.7276172903586,-77.10016371535231,62.6845000000003,-48.1981344125306,-48.906626324237465,8108.215,8309.575,8208.895,8376.235,0.0,100.0,50.00000044309876,31.89929686407862,33.85365853658536,23.471436069697926,-49.17543060919212,50.4246638488907,-66.14634146341464,-277.80429411764817,8130.340270979334,78.50356809312052,8388.002909884028,7982.108090115971,8185.055499999999,4.958974557570888,8258.033833333333,8116.904833333332,8354.99,7970.0,32173.715500999977,-0.0977439169416967,-30826.80626424619,-89995266.08255492,-901.1799783370288,1284.7977659696503,8117.134923767194,Win
BTC/USDT,30m,3258,7932.05,3317,8099.69,-167.63999999999942,Closed,short,2020-03-09 05:30:00,7720.29,7967.3,7675.28,7932.05,6963.948352,8083.907500000001,8379.4976,8070.175746079958,8316.442611951097,7965.090000000001,-143.77964826619154,-133.0429453028965,-10.736702963295045,76.65314741140185,-110.68221934315024,-4.767500000000837,-52.77183401713893,-49.73097574273522,7904.055,8015.135,7959.595,8215.135,7.142857142857142,100.0,24.45630881460742,37.24366914905097,44.956666374857775,19.48191098005732,-47.47646940858961,49.61848895193107,-55.04333362514223,-331.05847058823565,7972.354920209278,107.09612296587544,8378.321919678485,7789.493080321517,8083.907500000001,7.283963100233002,8187.2181666666675,7985.546166666667,8300.0,7675.28,24446.843770999974,-0.0796621054946503,21503.05091246206,166306707.2672048,-921.9526198652998,1275.999024106169,7968.896622423249,Lose
BTC/USDT,30m,3318,8065.02,3326,7767.28,-297.7400000000007,Closed,long,2020-03-10 11:30:00,8099.69,8114.1,8045.02,8065.02,2149.715484,7934.313,7868.7192,7946.926765618299,7943.872108659635,7969.856857142858,37.58992398066857,20.82149001860836,16.76843396206021,17.480993266856323,181.73436820203503,15.197000000000116,12.677418459166072,10.632246250114036,7990.07,7978.81,7984.44,7873.055,100.0,42.85714285714285,99.99999999983386,66.22356258247272,80.21446424252203,87.53301303943567,20.91942424702538,63.85223640956536,-19.78553575747797,82.54250000000047,7938.579414483076,55.83167802999301,8055.568193553092,7813.057806446908,7934.313,3.0564761827039564,7979.042333333334,7885.010333333334,8114.1,7850.0,27225.07578999998,0.1768196065399503,73781.35269201484,32648636.77187993,-870.226033578498,1299.8827534227569,7968.427525516383,Lose
BTC/USDT,30m,3378,7671.97,3404,7494.17,-177.80000000000018,Closed,long,2020-03-11 17:30:00,7714.7,7719.46,7647.05,7671.97,2963.183877,7804.094499999999,7869.5068,7799.013464101587,7852.650463243049,7774.284857142857,-40.34376020652144,-28.552935803658507,-11.790824402862931,26.42355546426498,-191.5333599893372,35.7455000000009,-12.53363643807559,-10.185337945768106,7767.525,7784.085,7775.805,7842.58,35.714285714285715,100.0,4.890861338345073,27.980536898240985,10.015272084237642,17.243116343196057,-23.510232033749183,39.8510787898481,-89.98472791576236,-96.75052941176546,7779.532662013954,60.24143844276351,7901.572501921298,7706.616498078701,7804.094499999999,2.498124591425656,7866.190833333332,7745.919833333333,7921.12,7647.05,3354.185416999981,-0.1168955500257977,-55565.40665601591,-78514644.94182554,-1158.5809871131232,1321.9849525821835,7782.151195998936,Lose
BTC/USDT,30m,3427,6132.19,3431,5835.83,296.3599999999997,Closed,short,2020-03-12 18:00:00,6113.2,6150.0,6088.27,6132.19,1959.961844,6326.2075,7160.5084,6374.011655237245,6917.713329449428,6086.227428571429,-329.93975852223684,-374.39889265660014,44.459134134363296,61.66563812213162,83.0377009096268,-298.1075000000001,-185.58006254995163,-187.70678056645116,6064.985000000001,6603.66,6334.3225,6765.0,0.0,35.714285714285715,87.50000000796396,30.104892467571645,69.38383662070163,52.3232871139144,-53.09677871950791,55.3188449306471,-30.61616337929837,-754.9654705882358,6096.523161139905,198.57627433000283,7338.803928452217,5313.611071547784,6326.2075,32.0127478731046,6610.277166666667,6054.716166666667,7466.0,5550.0,-45896.840156000006,0.00587422646254,-357964.8805500859,-1149586.154902022,-5011.555225254799,1369.0772404474822,6049.021609040473,Win
BTC/USDT,30m,3434,5819.97,3437,5100.02,719.9499999999998,Closed,short,2020-03-12 21:30:00,5605.34,5890.34,5590.19,5819.97,5002.229811,6000.616,6893.8728,6108.038853288982,6659.422613014343,5917.880571428571,-297.55773142166163,-316.0208257574197,18.463094335758058,60.71005131092396,-121.56876937272476,32.694000000000415,-143.6920638847731,-167.8036913961556,5867.5,6470.755,6169.1275000000005,6765.0,35.714285714285715,92.85714285714286,36.3332702237781,33.179982538815,38.343083146608144,21.53843966731834,-47.626054738419874,40.3389435272628,-61.656916853391856,-645.6292941176462,5969.298286230933,207.31732704211075,6279.081357800751,5722.150642199249,6000.616,9.281225720851026,6190.925,5814.194,6307.59,5565.0,-63402.55519100001,0.0105353077834546,-258220.0714648836,269834573.9797512,-5318.859739733822,1399.337572470131,5952.669724669723,Win
BTC/USDT,30m,3444,4848.71,3445,5369.23,-520.5199999999995,Closed,short,2020-03-13 02:30:00,4231.52,5276.97,4230.94,4848.71,22104.05685,5414.558500000001,6295.69,5259.163438575821,6056.973714381966,4842.932952380952,-524.5953786090004,-457.6520005955146,-66.94337801348576,64.66438993782499,-43.53191088421971,188.72149999999877,-226.8508717913833,-175.26948325867326,4818.0650000000005,5006.05,4912.057500000001,5860.205,0.0,92.85714285714286,0.9876263500287642,36.465143451634965,46.8237731906263,22.88139843272413,-55.47620802822612,46.46343876682605,-53.1762268093737,-1230.4211470588234,4665.69101873354,388.4887283240577,6748.4176348751735,4080.699365124828,5414.558500000001,49.269359076097246,5785.323166666667,5072.677166666666,6229.97,3782.13,-111046.04503799998,-0.0928193000134442,173375.5891382047,3471732650.5156927,-7190.386051264706,1346.46306331696,4892.351378181754,Lose
BTC/USDT,30m,3578,5903.77,3579,5400.26,503.5100000000002,Closed,short,2020-03-15 21:30:00,5504.94,5940.0,5440.56,5903.77,12588.031499,5351.1475,5292.3668,5377.261157979053,5342.178588230718,5402.74,55.18754768163126,16.05220768942898,39.13533999220228,24.49979078836488,389.962829057716,-56.52750000000015,17.86195092757467,12.059326269399556,5550.0,5550.0,5550.0,5497.5650000000005,100.0,85.71428571428571,57.77267413130059,74.33441883092539,95.35512820512828,62.871389932149526,15.646917410453264,68.15123439686462,-4.644871794871739,58.05464705882332,5406.260726727299,133.8147958485337,5630.178263095973,5072.116736904027,5351.1475,10.42881972870205,5469.593500000001,5222.5515,5940.0,5160.0,-171353.20429999998,0.1073225214386116,1060268.9873873512,1227925792.9429176,-4536.492704121456,1563.283220278459,5461.067806076641,Win
BTC/USDT,30m,3598,4785.67,3603,4560.81,-224.85999999999967,Closed,long,2020-03-16 07:30:00,4942.92,4951.0,4778.0,4785.67,10178.845544,5228.522500000001,5294.959,5176.969808463238,5261.8138550568565,5101.828190476191,-103.41522466810513,-51.32371587876193,-52.09150878934318,24.682254029288863,-170.79673838592953,103.69749999999932,-39.070606262988406,-13.313506614794644,5050.165,5359.0,5204.5825,5359.0,21.428571428571427,100.0,0.0070117716531856,26.328709427918312,1.306688473201826,16.647119760318375,-21.565293377566064,42.35430831357575,-98.69331152679815,-283.1847352941168,4986.504667457434,130.53041148085745,5548.301309794982,4908.743690205019,5228.522500000001,12.232090797925473,5371.970833333333,5103.024833333334,5908.45,4778.0,-224364.67755400008,-0.207557851081531,-481973.002824184,-104058215.18967324,-6857.545756773534,1517.2642540611075,5064.258279234055,Lose
BTC/USDT,30m,3605,4594.56,3608,4763.32,-168.7599999999993,Closed,short,2020-03-16 11:00:00,4452.85,4610.0,4442.12,4594.56,6575.293159,5013.3175,5217.8718,4932.376773272841,5126.544260217052,4770.547523809524,-187.96315246892937,-135.1624623388493,-52.800690130080056,34.655587825312104,-130.6252516659953,145.10249999999996,-93.33312510678356,-60.75074917303519,4730.285,4946.775,4838.53,5191.06,0.0,100.0,5.477946604051297e-05,31.712446626864747,17.843431032868313,9.41702206600121,-36.29954739334775,40.938802097071125,-82.15656896713168,-479.6316176470591,4713.508984023195,142.45013513528193,5560.848736327072,4465.786263672929,5013.3175,21.843070434979285,5141.970833333334,4896.428833333333,5364.98,4442.12,-238311.56270900005,-0.1863425610420262,-539360.1227744464,5540431.296228575,-7599.404128542917,1539.6482813934626,4820.310964426261,Lose
BTC/USDT,30m,3746,5593.53,3751,5725.02,-131.4900000000007,Closed,short,2020-03-19 09:30:00,5521.02,5610.0,5469.0,5593.53,6906.595161,5375.2355,5299.322000000001,5394.131070385708,5338.077326987889,5427.634,50.9081391817108,30.23744584008199,20.670693341628805,15.759778146630005,203.51231660141144,-72.61549999999988,20.367941744116298,15.718694658585086,5462.82,5431.264999999999,5447.0425,5309.685,100.0,7.142857142857142,98.54835943759169,74.28189590256437,95.3926203597504,88.32910533967834,23.91438401179888,68.65868380157534,-4.607379640249599,104.98547058823624,5460.836609642221,74.54873528382684,5527.2951626917575,5223.175837308242,5375.2355,5.657786070647796,5435.898499999999,5306.3805,5610.0,5252.53,-209568.37199699992,0.1997417559591615,150252.15722836688,138282826.44870108,-6014.886167872138,1822.043634469048,5422.31525118445,Lose
BTC/USDT,30m,3764,6137.0,3791,6555.69,418.6899999999996,Closed,long,2020-03-19 18:30:00,6232.22,6245.01,6120.0,6137.0,5253.593689,5868.804,5554.079600000001,5912.950535350343,5652.317385025223,6087.152571428571,205.08401970104023,176.21454547429607,28.86947422674416,45.43339293945992,68.56848698455028,-78.33399999999983,114.3771555327555,90.99224495390904,6053.945,5852.0,5952.9725,5749.995,85.71428571428571,0.0,99.99999446243072,67.9119972761901,70.38895692455142,82.76929852405264,52.91420161098932,65.55340127373914,-29.611043075448578,571.9877941176483,6095.386391524116,131.08619631323282,6373.081880513351,5364.526119486649,5868.804,17.185030562048116,5994.125333333333,5710.805333333334,6359.45,5393.53,-185989.1919869999,0.2855229254686571,375435.1172757418,-133538328.52908312,-4758.392287873846,1837.5829820905371,6003.438736909381,Win
BTC/USDT,30m,3797,6692.79,3801,6508.44,-184.3500000000004,Closed,long,2020-03-20 11:00:00,6824.28,6878.7,6639.92,6692.79,8060.766932,6370.175,6175.826,6445.818119728331,6176.783951745459,6576.390952380952,171.54872887310466,130.60652359561936,40.9422052774853,46.371434068766,85.2340711800869,-151.45499999999993,60.35212800421691,40.30624377937349,6555.51,6477.775,6516.6425,6184.5,92.85714285714286,0.0,99.4507342931185,69.6374481304928,72.76813289350908,86.46061157784169,45.85461928199992,54.1494857317208,-27.231867106490924,417.1695294117653,6670.192297799939,132.6458303715139,6846.460956143104,5893.889043856896,6370.175,14.95362234610836,6482.639666666667,6244.683666666666,6900.0,6055.55,-144211.49242199998,0.1472155505452649,259173.8057146374,-184933214.49130747,-3992.760062162051,1826.6948726395171,6585.64182053547,Lose
BTC/USDT,30m,3815,5863.61,3818,6239.19,375.5799999999999,Closed,long,2020-03-20 20:00:00,6184.53,6190.0,5863.41,5863.61,11797.403485,6470.0915,6356.8064,6357.489015177514,6291.005402967011,6287.978666666666,-75.4115874101908,1.8807147538713649,-77.29230216406216,29.247758775941584,-191.44711722031295,134.16849999999977,-8.1819051365805,28.566707825404094,6264.2,6381.705,6322.952499999999,6381.705,14.285714285714285,100.0,0.0050809400332737,28.46574808205065,0.0234984491023378,8.995748673164758,-14.53728047833949,30.4383184889922,-99.97650155089764,-220.1433529411779,6305.181881326847,151.85988117470467,6912.916568768892,6027.266431231109,6470.0915,13.688371138766476,6638.023166666668,6323.127166666667,6900.0,5863.41,-180175.52379699997,-0.1475518590813028,-680460.6968763586,-584530982.4969511,-5082.951381694137,1791.503764221471,6361.765497277007,Win
BTC/USDT,30m,3896,6018.05,3911,5868.77,-149.27999999999977,Closed,long,2020-03-22 12:30:00,6027.8,6100.0,6000.0,6018.05,3249.216466,6260.857999999999,6224.4218,6216.053990923409,6223.044484343638,6191.442952380952,-34.470507124021424,-0.6963748016966846,-33.77413232232474,18.50673981155322,-198.8539055545554,36.142000000000735,-2.0744447754544497,10.873141952732388,6115.5,6161.435,6138.4675,6158.5,7.142857142857142,92.85714285714286,0.0625859541969179,29.58270954040313,20.90815022216816,17.838468135910578,-13.217868542002916,44.2570031835982,-79.09184977783184,-97.97135294117652,6163.12747483424,95.39193281086628,6445.467057261891,6076.248942738108,6260.857999999999,5.897244667165152,6347.382,6179.211,6407.87,5915.0,-189156.38786899997,-0.1154822075024798,-199188.44774680395,43810562.17385342,-4990.644517027343,1836.5163700286864,6171.402478075932,Lose
BTC/USDT,30m,3943,6229.9,3952,6379.0,-149.10000000000036,Closed,short,2020-03-23 12:00:00,5842.14,6300.0,5841.73,6229.9,16705.234368,5889.3175,5939.533200000001,5900.326595719252,5955.938234036723,5888.979333333335,-0.2439480056764296,-30.493608416505893,30.249660410829463,24.267160681530747,316.9143288176915,23.68249999999989,-11.151855187864737,-15.863994460617617,6014.495,5994.0,6004.2475,5998.5,100.0,57.14285714285714,58.02600666543994,72.12775298597784,87.72350746922115,67.87542911039448,-0.586579241039532,62.83036366997207,-12.276492530778857,1.221323529412075,5919.976012738755,104.53531304498271,6077.328032135942,5701.306967864059,5889.3175,6.38479865063962,5972.377166666667,5798.428166666667,6300.0,5728.99,-191975.49817800004,0.1575904408756775,917828.1004390348,633709524.9186505,-3852.841127484451,1730.1076285417284,5955.773842076879,Lose
BTC/USDT,30m,3953,6283.88,3967,6594.87,310.9899999999998,Closed,long,2020-03-23 17:00:00,6377.04,6379.0,6276.42,6283.88,3038.323123,6068.207,5982.149,6135.741139720212,6059.78843264844,6245.926476190476,103.03289539931576,77.68782687259358,25.345068526722173,35.35110332560477,64.61105640915406,-224.9170000000004,56.38379465059259,30.653167095071485,6367.5,6164.495,6265.9975,6144.0,42.85714285714285,0.0,99.95176305615624,62.96452625122723,59.94830731806204,64.11588253227269,29.63686629154566,50.05233951329492,-40.051692681937965,267.796323529411,6229.575052449043,117.08164003737606,6515.691034847143,5620.722965152858,6068.207,14.748476274693417,6190.996,5943.451999999999,6600.0,5728.99,-192301.6081600001,0.024844384676214,214532.9846314624,69921193.82952154,-3820.1971436353497,1745.734677360998,6231.02451292992,Win
BTC/USDT,30m,3970,6540.03,4033,6891.64,351.6100000000006,Closed,long,2020-03-24 01:30:00,6577.27,6588.52,6497.03,6540.03,2524.999771,6395.2985,6141.5336,6401.540101603544,6243.267307186394,6491.703523809524,115.45295468592847,107.68422229845228,7.768732387476206,48.14314421864141,89.16483528400187,-61.16849999999977,64.30669825619259,61.33014491909709,6509.27,6400.5,6454.885,6177.0,78.57142857142857,7.142857142857142,99.99999963198132,66.33986177880394,70.63088687867196,76.45773173803578,35.07562144548758,55.15443990352087,-29.36911312132804,284.7112058823541,6448.290276731503,112.60133737982092,6623.507259450953,6167.089740549047,6395.2985,7.136766468397153,6500.2735,6285.210499999999,6666.0,6225.36,-182073.86583300008,0.0461234402838731,116858.58774685518,-145749924.10959786,-3575.783643976227,1757.109152340624,6466.418890440119,Win
BTC/USDT,30m,4111,6812.88,4158,6359.11,453.7700000000005,Closed,short,2020-03-27 00:00:00,6737.27,6842.59,6735.36,6812.88,4931.366652,6674.606,6660.4922,6693.817475197103,6665.202089803982,6722.22419047619,32.91151384618297,19.97984985147058,12.931663994712393,21.18301109192864,190.3142312635742,-25.826000000000025,11.63714471533854,4.9134160164969565,6746.295,6676.295,6711.295,6676.295,100.0,0.0,99.99888198985931,72.10551484863556,86.94582363021222,89.23697126207071,24.779001058128337,61.66437586152153,-13.054176369787784,79.76591176470629,6726.308533552297,56.14665317451879,6785.499321959414,6563.712678040585,6674.606,3.322842485666258,6719.890666666666,6622.107666666666,6842.59,6560.0,-194622.64630100003,0.2432784222227299,63539.79204960149,133108829.92928176,-3749.2929635822825,1854.4991093045544,6716.015060472444,Win
BTC/USDT,30m,4172,6167.56,4246,5905.29,262.27000000000044,Closed,short,2020-03-28 06:30:00,6127.39,6174.62,6125.29,6167.56,1394.094079,6327.1345,6519.8474,6295.462690807866,6455.889503012877,6180.035523809524,-122.17245565896336,-115.88002694267746,-6.292428716285912,53.986791907999546,-60.86352510529383,-46.95449999999983,-65.34940586957727,-52.417887920076296,6174.435,6384.4400000000005,6279.4375,6405.3,0.0,57.14285714285714,0.0029624129385201,30.521917238639347,33.89667491068986,20.162668620569377,-48.878431636076456,50.63723545055721,-66.10332508931013,-296.0436470588238,6189.874129552798,68.36615959382968,6729.749184652888,5924.519815347112,6327.1345,12.726604267789412,6411.524833333333,6250.280833333333,6700.0,6068.88,-231920.53711200005,-0.1540047143237076,-87832.75714294054,-8616244.183904689,-4442.083344955063,1856.703181204708,6208.644011830421,Win
BTC/USDT,30m,4248,5947.83,4265,6167.87,-220.04,Closed,short,2020-03-29 20:30:00,5889.71,5963.93,5880.0,5947.83,2205.940361,6079.7335,6142.7574,6059.573037711464,6130.727850288028,6024.738476190477,-51.74701697371074,-33.180030925619924,-18.56698604809082,25.461333996656787,-152.82598642054091,37.65650000000005,-18.31828763508579,-12.39382150124036,5993.280000000001,6038.280000000001,6015.780000000001,6080.780000000001,35.714285714285715,92.85714285714286,0.5495420843183536,32.71850039648355,27.237080233259515,14.051555774623855,-31.4982561639814,34.81521084393381,-72.76291976674048,-120.67088235294068,6001.480785002141,56.23366708822931,6227.327409529187,5932.139590470813,6079.7335,4.85527563105149,6136.987833333334,6031.812833333333,6191.8,5866.56,-248543.7014480001,-0.3301462306703711,-156520.61250925288,53970047.01705984,-4730.456508471898,1901.0904641551392,6016.122036472302,Lose
